# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
a,a,0.456127405166626,0.7351037263870239,-1.2998975762457121e-06,0.5757864713668823,0.6220378279685974,-0.04953129217028618,0.6349802613258362,0.4729309678077698,-0.06073327735066414,0.60555499792099,0.3329049348831177,-0.07288169860839844,0.5817460417747498,0.22775816917419434,-0.0703803300857544,0.5107699632644653,0.34726542234420776,0.004853171296417713,0.45240288972854614,0.23787963390350342,-0.07464120537042618,0.4670984447002411,0.3525222837924957,-0.11262284219264984,0.4957585632801056,0.4244837164878845,-0.12056657671928406,0.41269391775131226,0.3755206763744354,0.011058308184146881,0.36071425676345825,0.27615541219711304,-0.06370212882757187,0.3972145915031433,0.4096800982952118,-0.07101066410541534,0.43594831228256226,0.45360687375068665,-0.054709453135728836,0.33118289709091187,0.4117646813392639,0.001451029907912016,0.27320724725723267,0.30142155289649963,-0.07159654051065445,0.31618422269821167,0.42505142092704773,-0.04129103943705559,0.3576841652393341,0.47752517461776733,0.0020094315987080336,0.25554826855659485,0.4614298939704895,-0.013389615342020988,0.20594382286071777,0.3747518062591553,-0.052398066967725754,0.24690979719161987,0.4457423686981201,-0.02658029831945896,0.28783443570137024,0.48572784662246704,0.008449099026620388
little bit,little bit,0.7533115744590759,0.6852275133132935,3.324160147144539e-08,0.7091516256332397,0.6845568418502808,-0.11050480604171753,0.6108661890029907,0.6574963331222534,-0.15385238826274872,0.5062558054924011,0.6401079893112183,-0.1746809184551239,0.4210735559463501,0.6289815902709961,-0.1879403442144394,0.6515008211135864,0.4947430193424225,-0.11230092495679855,0.51308673620224,0.47717559337615967,-0.15823353826999664,0.41806602478027344,0.4733816385269165,-0.19195160269737244,0.34444159269332886,0.4696992337703705,-0.21421638131141663,0.6292809247970581,0.4951976537704468,-0.07039161771535873,0.5088419914245605,0.48071300983428955,-0.11798940598964691,0.41567641496658325,0.48098698258399963,-0.14693839848041534,0.3397386372089386,0.4836170971393585,-0.1635390818119049,0.603455662727356,0.5093900561332703,-0.036657463759183884,0.5000790357589722,0.4957755506038666,-0.08382333815097809,0.42156684398651123,0.49490615725517273,-0.10367874056100845,0.35408633947372437,0.4961949288845062,-0.10959604382514954,0.5827046036720276,0.5257496237754822,-0.011337386444211006,0.4984768033027649,0.5092153549194336,-0.05628364533185959,0.4333544373512268,0.5053918957710266,-0.0753510370850563,0.37609654664993286,0.503998875617981,-0.08095643669366837
bye,bye,0.47532087564468384,0.6672000288963318,7.127211176793935e-08,0.5666220188140869,0.5887049436569214,-0.016252916306257248,0.5974147319793701,0.5015852451324463,-0.01919027417898178,0.5655925869941711,0.42525508999824524,-0.022856255993247032,0.5353937745094299,0.376656711101532,-0.02952898107469082,0.5237857699394226,0.5016340017318726,0.003904369892552495,0.4964711666107178,0.42276477813720703,-0.01601368747651577,0.47142547369003296,0.38533270359039307,-0.03721184656023979,0.4493562877178192,0.35590285062789917,-0.05315842479467392,0.45530202984809875,0.5225932598114014,-0.0028071668930351734,0.42625972628593445,0.4352612793445587,-0.026262734085321426,0.39828911423683167,0.3768479824066162,-0.058080192655324936,0.37760159373283386,0.32521629333496094,-0.08232995122671127,0.40049228072166443,0.5464490056037903,-0.013101658783853054,0.3688041567802429,0.46115559339523315,-0.041924409568309784,0.34467360377311707,0.3995833694934845,-0.06505203992128372,0.32738667726516724,0.3418862223625183,-0.08030115813016891,0.35027846693992615,0.573763906955719,-0.023523837327957153,0.3195589780807495,0.5030632615089417,-0.04986750707030296,0.30570879578590393,0.45461881160736084,-0.061288949102163315,0.29854249954223633,0.40318548679351807,-0.06863109767436981
a,a,0.4118742346763611,0.6526201963424683,-6.572350343958533e-07,0.5507531762123108,0.5779600739479065,-0.03879053518176079,0.636264979839325,0.4533931314945221,-0.04794083908200264,0.6528087854385376,0.3290128707885742,-0.0594530887901783,0.653754711151123,0.22705614566802979,-0.06567632406949997,0.5660796165466309,0.3352736830711365,0.0015563199995085597,0.5604005455970764,0.2516310214996338,-0.063463494181633,0.5432161092758179,0.3415440320968628,-0.10132097452878952,0.537635326385498,0.42549529671669006,-0.11245129257440567,0.4771236181259155,0.3421342372894287,0.0006359809194691479,0.4661368131637573,0.2638794481754303,-0.07082901149988174,0.4655001759529114,0.3781121075153351,-0.09127449244260788,0.47164735198020935,0.4629576504230499,-0.08573343604803085,0.39396780729293823,0.362716406583786,-0.011807962320744991,0.377376914024353,0.29329031705856323,-0.08321234583854675,0.3951905369758606,0.40215909481048584,-0.07360021770000458,0.41246411204338074,0.47767454385757446,-0.04506222531199455,0.31021085381507874,0.3970371186733246,-0.027148045599460602,0.30066293478012085,0.32642480731010437,-0.07385660707950592,0.3256201148033142,0.40493977069854736,-0.061220791190862656,0.3483714759349823,0.46562832593917847,-0.03638750687241554
project,project,0.7000983953475952,0.5232636332511902,1.1039968512704945e-06,0.7144726514816284,0.42448708415031433,-0.09283971041440964,0.6682835817337036,0.3368677496910095,-0.13623954355716705,0.6158797740936279,0.27508360147476196,-0.16204726696014404,0.5611450672149658,0.2273532748222351,-0.18814754486083984,0.5204603672027588,0.40893617272377014,-0.11469227820634842,0.4184691905975342,0.3973414897918701,-0.15236875414848328,0.34322065114974976,0.3868507146835327,-0.1812775731086731,0.2812091112136841,0.3819217085838318,-0.20141732692718506,0.4939974248409271,0.48546186089515686,-0.08443734794855118,0.38876742124557495,0.4767640233039856,-0.11973892897367477,0.30482596158981323,0.4641043543815613,-0.1492985039949417,0.2403789758682251,0.4577425420284271,-0.1709003895521164,0.48759645223617554,0.5493646860122681,-0.05823139101266861,0.38775521516799927,0.5366840958595276,-0.0885920599102974,0.30970942974090576,0.5257824659347534,-0.11260668933391571,0.24629667401313782,0.5152334570884705,-0.1282488852739334,0.4967311918735504,0.6019343733787537,-0.03839978203177452,0.4083814322948456,0.5866116285324097,-0.06683249026536942,0.34613144397735596,0.5787652134895325,-0.08425208926200867,0.29683011770248413,0.5690655708312988,-0.0944671630859375
a,a,0.615066409111023,0.6258701086044312,-8.294224471683265e-07,0.7161014676094055,0.5701761841773987,-0.023990251123905182,0.7781912088394165,0.468779981136322,-0.022680504247546196,0.781782329082489,0.37875896692276,-0.021319599822163582,0.7928048968315125,0.3182247281074524,-0.011219373904168606,0.7152895927429199,0.3804534077644348,0.008650798350572586,0.6951246857643127,0.3170165717601776,-0.035349827259778976,0.696153998374939,0.3988029360771179,-0.057632312178611755,0.7062809467315674,0.43765974044799805,-0.06481806933879852,0.64715176820755,0.38615933060646057,0.008616560138761997,0.6272533535957336,0.32868584990501404,-0.035561516880989075,0.6414697170257568,0.4223674237728119,-0.042857732623815536,0.653294026851654,0.45267683267593384,-0.036168161779642105,0.5887052416801453,0.4036504626274109,0.0001627654564799741,0.5669537782669067,0.33593645691871643,-0.049914807081222534,0.5875093936920166,0.43174320459365845,-0.033428095281124115,0.6028071641921997,0.4674120843410492,-0.00809505395591259,0.5339576005935669,0.43394824862480164,-0.009913039393723011,0.5171002149581909,0.38717758655548096,-0.04320942610502243,0.5404555797576904,0.4527677893638611,-0.028631722554564476,0.557852029800415,0.4833288788795471,-0.0068284436129033566
please,please,0.23704272508621216,0.46975308656692505,9.32659816044179e-07,0.28095513582229614,0.30113914608955383,-0.0445135273039341,0.40694981813430786,0.22846347093582153,-0.06291741132736206,0.544501006603241,0.23155422508716583,-0.06864060461521149,0.6347551345825195,0.25290435552597046,-0.07203029096126556,0.5197187662124634,0.34894630312919617,-0.07355023920536041,0.7037197947502136,0.36336544156074524,-0.09902722388505936,0.8079741597175598,0.3768707513809204,-0.10985821485519409,0.8833920955657959,0.3907619118690491,-0.11306799948215485,0.5205623507499695,0.4523250460624695,-0.06075888127088547,0.710551917552948,0.44935834407806396,-0.07874740660190582,0.8278849124908447,0.44831711053848267,-0.08882538229227066,0.9127448201179504,0.45370039343833923,-0.09399987757205963,0.5047374963760376,0.5287072658538818,-0.049169544130563736,0.676500141620636,0.5263739228248596,-0.06875959038734436,0.7831823825836182,0.5196490287780762,-0.08417860418558121,0.8610630035400391,0.5197353959083557,-0.09217511862516403,0.48041489720344543,0.5856633186340332,-0.039062321186065674,0.600283145904541,0.5897780060768127,-0.05692133679986,0.6762031316757202,0.5865154266357422,-0.06519835442304611,0.7371425032615662,0.5855622291564941,-0.06710764765739441
a,a,0.579084575176239,0.7500118613243103,-8.587862225795106e-07,0.6851215362548828,0.7029221057891846,-0.039857931435108185,0.7526654005050659,0.5601702928543091,-0.04033711925148964,0.7546619772911072,0.43953633308410645,-0.039318762719631195,0.7458155155181885,0.35695356130599976,-0.027386629953980446,0.6970416307449341,0.46552732586860657,0.0038592489436268806,0.7092529535293579,0.39071863889694214,-0.03558756411075592,0.7038130760192871,0.4858343303203583,-0.04636672884225845,0.6933881640434265,0.5187197327613831,-0.04563964530825615,0.6243117451667786,0.4576779007911682,0.007512286771088839,0.6339386701583862,0.3879079818725586,-0.03383822739124298,0.6362241506576538,0.4960406720638275,-0.031869884580373764,0.6239811182022095,0.5198844075202942,-0.017061077058315277,0.552965521812439,0.4624956548213959,0.00039611387182958424,0.5606828331947327,0.3854309618473053,-0.04854006692767143,0.5742062330245972,0.4887866973876953,-0.02384273149073124,0.5643783211708069,0.5221514105796814,0.007923567667603493,0.4785318672657013,0.4754553735256195,-0.010165536776185036,0.4810106158256531,0.40038084983825684,-0.0372624434530735,0.503993809223175,0.4644976258277893,-0.013364680111408234,0.5071901082992554,0.5019056797027588,0.01474121492356062
little bit,d,0.3325238525867462,0.4418983459472656,2.2160735113629926e-07,0.3280574083328247,0.4622635841369629,-0.02257688343524933,0.3113040328025818,0.4777163863182068,-0.03565773740410805,0.2981274724006653,0.48383790254592896,-0.04653896391391754,0.2912150025367737,0.48714524507522583,-0.05666831508278847,0.253873735666275,0.4605283737182617,-0.019545311108231544,0.2176378071308136,0.45731157064437866,-0.032851070165634155,0.1934066116809845,0.45728206634521484,-0.04442908987402916,0.17348912358283997,0.4576699137687683,-0.05269353464245796,0.24826541543006897,0.4514501392841339,-0.01714620366692543,0.21122312545776367,0.44619685411453247,-0.030208395794034004,0.18565882742404938,0.44636884331703186,-0.04084818810224533,0.1617884635925293,0.44763684272766113,-0.04781322553753853,0.24534231424331665,0.4441584050655365,-0.017391951754689217,0.21107912063598633,0.4412648379802704,-0.028038080781698227,0.18633800745010376,0.44328486919403076,-0.03497826308012009,0.1632581502199173,0.4454640746116638,-0.03895686939358711,0.24469253420829773,0.4373476803302765,-0.020129432901740074,0.21623598039150238,0.4364018738269806,-0.027247076854109764,0.1968749314546585,0.4377917945384979,-0.030524326488375664,0.1789768636226654,0.4398634731769562,-0.032341767102479935
hello,hello,0.7207878828048706,0.4956161379814148,8.548586265533231e-07,0.7092425227165222,0.42860904335975647,-0.051839809864759445,0.6440614461898804,0.3721827566623688,-0.07791244238615036,0.5830221176147461,0.39126360416412354,-0.09816299378871918,0.5643056035041809,0.4544966220855713,-0.12089484930038452,0.5109577775001526,0.3923951983451843,-0.06328074634075165,0.40132129192352295,0.37719929218292236,-0.10057292133569717,0.3221639394760132,0.3690909147262573,-0.12992362678050995,0.25977981090545654,0.36528152227401733,-0.1493428647518158,0.49494215846061707,0.4445161819458008,-0.060543134808540344,0.3782396614551544,0.43100836873054504,-0.09356670826673508,0.29305410385131836,0.4210702180862427,-0.12217628955841064,0.22768950462341309,0.4130871295928955,-0.13998325169086456,0.49906325340270996,0.49303561449050903,-0.06143345311284065,0.38678237795829773,0.482524037361145,-0.08993349969387054,0.3104708790779114,0.4730910360813141,-0.11280781030654907,0.2521182894706726,0.46651914715766907,-0.12552811205387115,0.5203827619552612,0.541424572467804,-0.06654994934797287,0.43468937277793884,0.5343222618103027,-0.09138233959674835,0.3780962824821472,0.5267738103866577,-0.10214122384786606,0.3317931890487671,0.5215330123901367,-0.10649725794792175
a,a,0.478462278842926,0.8282455205917358,-4.6800408881608746e-07,0.582196056842804,0.8045790195465088,-0.05425426363945007,0.6625362038612366,0.6877394318580627,-0.06059390679001808,0.672053337097168,0.5679370164871216,-0.05975913256406784,0.6938356757164001,0.49110811948776245,-0.04654523357748985,0.6113089323043823,0.5825401544570923,-0.004950260277837515,0.5962084531784058,0.5116733312606812,-0.051630180329084396,0.5852541327476501,0.5970456004142761,-0.06809413433074951,0.5883033275604248,0.6324702501296997,-0.06897850334644318,0.5396440625190735,0.579708456993103,0.009654116816818714,0.5184653997421265,0.5244261026382446,-0.036632489413022995,0.5244786143302917,0.6275402903556824,-0.035520173609256744,0.5384378433227539,0.6471518278121948,-0.0201120562851429,0.47332698106765747,0.5893014073371887,0.01136600412428379,0.4548450708389282,0.5423501133918762,-0.04353252053260803,0.46793994307518005,0.6380690932273865,-0.022252153605222702,0.4855116009712219,0.6586998701095581,0.00910965632647276,0.40827202796936035,0.6066734790802002,0.008821575902402401,0.3973635137081146,0.5662626028060913,-0.02385728992521763,0.4116118550300598,0.6331844925880432,-0.006505922880023718,0.4236266613006592,0.6576364636421204,0.01852894388139248
bye,bye,0.4342102110385895,0.7015262246131897,4.670077373702952e-07,0.5620990991592407,0.6094874143600464,-0.06997358798980713,0.6365243792533875,0.46319544315338135,-0.07657616585493088,0.6346209049224854,0.30357807874679565,-0.08345793932676315,0.6338248252868652,0.1666114628314972,-0.08784636855125427,0.603580892086029,0.3526342809200287,0.07279849797487259,0.6115992069244385,0.22631457448005676,0.05809865519404411,0.6029113531112671,0.16066208481788635,0.019949255511164665,0.5929091572761536,0.12556099891662598,-0.010297800414264202,0.5244505405426025,0.3363017439842224,0.08458395302295685,0.5156438946723938,0.18930068612098694,0.062241293489933014,0.503792941570282,0.11686934530735016,-0.005230720154941082,0.49769920110702515,0.10138976573944092,-0.05555645748972893,0.44592392444610596,0.3378065824508667,0.07958430796861649,0.4273234009742737,0.19213277101516724,0.04328741878271103,0.4163554608821869,0.12123769521713257,-0.02457457035779953,0.41128501296043396,0.12234906852245331,-0.06788674741983414,0.36304181814193726,0.3591389060020447,0.06791476160287857,0.34357136487960815,0.23145729303359985,0.030586645007133484,0.3351747393608093,0.154909148812294,-0.013679290190339088,0.3362971842288971,0.1256422996520996,-0.04485354200005531
b,b,0.47550392150878906,0.6400089859962463,1.2184253819214064e-06,0.5454250574111938,0.6071534156799316,-0.05713002756237984,0.5790800452232361,0.5390357971191406,-0.09003816545009613,0.5435378551483154,0.49590277671813965,-0.11504416912794113,0.49110016226768494,0.4754437506198883,-0.14448118209838867,0.5525668859481812,0.45539239048957825,-0.09830116480588913,0.574230968952179,0.3460952639579773,-0.1495034545660019,0.5779855251312256,0.26245152950286865,-0.18460306525230408,0.5761687755584717,0.19303926825523376,-0.2074313759803772,0.4954949617385864,0.4513092637062073,-0.09678943455219269,0.5151386857032776,0.3317055106163025,-0.1454031765460968,0.5234314203262329,0.2420976310968399,-0.18165883421897888,0.5301310420036316,0.16480740904808044,-0.20568101108074188,0.44048184156417847,0.4660589396953583,-0.09750949591398239,0.44787418842315674,0.3572533130645752,-0.14247819781303406,0.45511531829833984,0.273813933134079,-0.17455348372459412,0.4615847170352936,0.2018265724182129,-0.19455410540103912,0.38631370663642883,0.4947586953639984,-0.10123474150896072,0.3876582682132721,0.4145178198814392,-0.14044363796710968,0.3958524465560913,0.35594287514686584,-0.15947304666042328,0.40693897008895874,0.3047740161418915,-0.17104889452457428
good,good,0.6169537305831909,0.8127576112747192,8.761154504099977e-07,0.6594655513763428,0.7311704158782959,-0.06094025820493698,0.6484098434448242,0.6233526468276978,-0.09200377762317657,0.6323928833007812,0.533923327922821,-0.11596551537513733,0.6447400450706482,0.46479034423828125,-0.14125436544418335,0.4815952479839325,0.5887867212295532,-0.07883421331644058,0.38679590821266174,0.509423553943634,-0.1250535547733307,0.32054996490478516,0.45701339840888977,-0.15871961414813995,0.2643760144710541,0.4151095151901245,-0.18172380328178406,0.4303573668003082,0.6312681436538696,-0.07717633247375488,0.31817924976348877,0.5464032292366028,-0.12081223726272583,0.24026094377040863,0.4867015480995178,-0.15402257442474365,0.17710956931114197,0.43895596265792847,-0.17490369081497192,0.40121421217918396,0.6863329410552979,-0.08017454296350479,0.29618164896965027,0.6084365248680115,-0.12272534519433975,0.22594620287418365,0.5576465129852295,-0.15333880484104156,0.1685832142829895,0.5157854557037354,-0.1704898476600647,0.3931838274002075,0.754225492477417,-0.08755508065223694,0.3050896227359772,0.7110536098480225,-0.12820342183113098,0.24725772440433502,0.6829178929328918,-0.14804819226264954,0.19810692965984344,0.6552568674087524,-0.15726734697818756
1,1,0.4556143879890442,0.7704541683197021,2.2327324700199824e-07,0.5277947783470154,0.7344054579734802,-0.044572651386260986,0.5722347497940063,0.6469184756278992,-0.06968225538730621,0.5219841599464417,0.5816912055015564,-0.09302999079227448,0.4504089057445526,0.5545066595077515,-0.11864630877971649,0.5140805244445801,0.5351290106773376,-0.05514237657189369,0.5078758001327515,0.41406524181365967,-0.09712816774845123,0.5001605153083801,0.3306572437286377,-0.12396519631147385,0.49175170063972473,0.2660295069217682,-0.14311404526233673,0.44445836544036865,0.5557624697685242,-0.06127829849720001,0.42183446884155273,0.47040000557899475,-0.1318936049938202,0.4435809552669525,0.5279234647750854,-0.15836641192436218,0.465571790933609,0.5932453274726868,-0.15975189208984375,0.3845943510532379,0.5937312245368958,-0.0696469321846962,0.3649512231349945,0.5408813953399658,-0.14586006104946136,0.4103504419326782,0.6178106069564819,-0.14264138042926788,0.44325873255729675,0.6820887923240662,-0.12001577764749527,0.33190086483955383,0.643258810043335,-0.07993382960557938,0.32100439071655273,0.5982354879379272,-0.1369616687297821,0.36184197664260864,0.6543346643447876,-0.12714506685733795,0.39144614338874817,0.7043554186820984,-0.10584723204374313
good,good,0.5092426538467407,0.525545060634613,9.823708069234272e-07,0.5226432681083679,0.4617041349411011,-0.05612032115459442,0.5108681917190552,0.39673617482185364,-0.09756886959075928,0.48706546425819397,0.3516032099723816,-0.13160355389118195,0.46154600381851196,0.313380628824234,-0.16922366619110107,0.41820934414863586,0.3593502938747406,-0.10921929776668549,0.33543068170547485,0.295840322971344,-0.1606360822916031,0.27082177996635437,0.259438693523407,-0.1931506246328354,0.21581262350082397,0.2334069311618805,-0.2140592336654663,0.380426824092865,0.40777942538261414,-0.10791459679603577,0.28707313537597656,0.3443116545677185,-0.15574735403060913,0.21949665248394012,0.2994453012943268,-0.18621587753295898,0.16489417850971222,0.2642233371734619,-0.2069394290447235,0.35818982124328613,0.4645097255706787,-0.10857686400413513,0.2655225992202759,0.4097553789615631,-0.1490880697965622,0.2040826380252838,0.36557936668395996,-0.17231638729572296,0.1574842780828476,0.32847514748573303,-0.18716293573379517,0.3473149240016937,0.524870753288269,-0.11221262067556381,0.2721537947654724,0.4902319610118866,-0.14752019941806793,0.22460968792438507,0.45978620648384094,-0.16304895281791687,0.18756332993507385,0.42933791875839233,-0.17188890278339386
pardon,pardon,0.28657224774360657,0.6326724886894226,-1.3790587445328129e-06,0.3227122724056244,0.4782964587211609,0.02664114348590374,0.42059120535850525,0.3837660551071167,0.03173463046550751,0.5274936556816101,0.34008142352104187,0.029746416956186295,0.6013938784599304,0.3087862432003021,0.030856842175126076,0.5840399265289307,0.35988831520080566,0.01407038327306509,0.6444221138954163,0.3276998996734619,0.018473440781235695,0.6243227124214172,0.34243497252464294,0.023267844691872597,0.5933113098144531,0.35650765895843506,0.025791257619857788,0.6339917182922363,0.43863317370414734,-0.0062809777446091175,0.6355671882629395,0.4635404646396637,0.01175829116255045,0.579628586769104,0.4888216555118561,0.016929900273680687,0.5376154184341431,0.5004960298538208,0.0140807144343853,0.6489787697792053,0.5309940576553345,-0.02267037145793438,0.6357705593109131,0.5520962476730347,-0.007658572867512703,0.5868634581565857,0.5670431852340698,0.0028951603453606367,0.5397343635559082,0.5731098055839539,0.0018932654056698084,0.6413733959197998,0.616039514541626,-0.03813544660806656,0.6228690147399902,0.6368383169174194,-0.02158414199948311,0.5794231295585632,0.6431827545166016,-0.0044808154925704,0.5377426743507385,0.639288067817688,0.007088789250701666
little bit,little bit,0.8138129711151123,0.6126761436462402,-1.2566403029268258e-07,0.7326388955116272,0.6510668396949768,-0.1131332591176033,0.6042143702507019,0.6377052664756775,-0.16457346081733704,0.4923456609249115,0.6232277154922485,-0.19307829439640045,0.40556758642196655,0.6130871772766113,-0.21604488790035248,0.667669951915741,0.42472073435783386,-0.13275295495986938,0.5181834697723389,0.38321003317832947,-0.1813814491033554,0.40658700466156006,0.374359667301178,-0.21975217759609222,0.3223385810852051,0.3766961097717285,-0.24570073187351227,0.6797336935997009,0.3947615325450897,-0.09063486009836197,0.5340703725814819,0.3659529983997345,-0.1377871036529541,0.42247456312179565,0.36893072724342346,-0.16753841936588287,0.33418646454811096,0.3859527111053467,-0.186952143907547,0.6755527257919312,0.3844645321369171,-0.05530036240816116,0.5458188652992249,0.3618192672729492,-0.09305312484502792,0.44744420051574707,0.3661080598831177,-0.10983343422412872,0.3656497299671173,0.38001877069473267,-0.11854835599660873,0.6635249853134155,0.38797029852867126,-0.028967564925551414,0.556593656539917,0.36999839544296265,-0.06546515226364136,0.4787718653678894,0.3694438636302948,-0.08162126690149307,0.4127435088157654,0.3770771026611328,-0.08748439699411392
good,good,0.6171576976776123,0.8745319247245789,9.245506475963339e-07,0.7152444124221802,0.7795711755752563,-0.09323155879974365,0.7695603370666504,0.6068307161331177,-0.13647869229316711,0.8230496048927307,0.4735214114189148,-0.170389786362648,0.8910315632820129,0.3774551749229431,-0.2055734246969223,0.5156514644622803,0.5014173984527588,-0.045528776943683624,0.396598219871521,0.3840447962284088,-0.06984248757362366,0.32215139269828796,0.307923287153244,-0.09795849025249481,0.26503151655197144,0.23940742015838623,-0.12638325989246368,0.44108378887176514,0.5533801317214966,-0.027553224936127663,0.332416296005249,0.4745125472545624,-0.06542805582284927,0.3421781659126282,0.510266900062561,-0.09513718634843826,0.3628696799278259,0.523089587688446,-0.11372207850217819,0.38979849219322205,0.6238040924072266,-0.019571172073483467,0.298575222492218,0.5412334203720093,-0.059526413679122925,0.30462756752967834,0.5593141317367554,-0.07321055233478546,0.3269450068473816,0.5558220744132996,-0.07871079444885254,0.35856178402900696,0.7031767964363098,-0.019729431718587875,0.2701048254966736,0.6215835809707642,-0.050451699644327164,0.2687828540802002,0.6222420334815979,-0.051013100892305374,0.2849372625350952,0.6257352232933044,-0.04846863076090813
9,9,0.3224554657936096,0.7203495502471924,5.15523140620644e-07,0.3879123330116272,0.6748033165931702,-0.045904405415058136,0.4388028383255005,0.5998727083206177,-0.07659991085529327,0.4453654885292053,0.5377138257026672,-0.10542761534452438,0.4009552597999573,0.5071073174476624,-0.13089226186275482,0.36748918890953064,0.47089818120002747,-0.049869637936353683,0.3854581415653229,0.3950416147708893,-0.10811463743448257,0.3868703246116638,0.4222584366798401,-0.1516043096780777,0.3809483051300049,0.4694584906101227,-0.17098040878772736,0.2999032139778137,0.45952552556991577,-0.05393916741013527,0.3011319637298584,0.34043535590171814,-0.08645638078451157,0.29485711455345154,0.2652308940887451,-0.11046899855136871,0.2864140570163727,0.20008736848831177,-0.12577097117900848,0.23536424338817596,0.4794289469718933,-0.06658407300710678,0.2072153389453888,0.3733709454536438,-0.09704659879207611,0.18751856684684753,0.3049945831298828,-0.12007094919681549,0.1742909550666809,0.24840672314167023,-0.13367052376270294,0.17792467772960663,0.5289570689201355,-0.08338064700365067,0.1291898638010025,0.45383062958717346,-0.10546886175870895,0.09832818806171417,0.4047051668167114,-0.11168687790632248,0.07591407001018524,0.36009591817855835,-0.11421169340610504
8,whats up,0.4845656156539917,0.6298158168792725,4.3056769527538563e-07,0.5310336947441101,0.6121464967727661,-0.06175241246819496,0.5637715458869934,0.572120189666748,-0.11112656444311142,0.577782928943634,0.5371502041816711,-0.15279220044612885,0.5837891697883606,0.5212150812149048,-0.19269336760044098,0.5529443621635437,0.442545086145401,-0.0916169062256813,0.573477566242218,0.3628841042518616,-0.14349861443042755,0.5837845802307129,0.30876073241233826,-0.1731448918581009,0.5878758430480957,0.268939733505249,-0.19227907061576843,0.48816823959350586,0.4359009861946106,-0.0906110629439354,0.4999740719795227,0.3555793762207031,-0.16089622676372528,0.49727705121040344,0.4025796055793762,-0.1769927591085434,0.4948009252548218,0.4473634362220764,-0.17277248203754425,0.42585140466690063,0.44812989234924316,-0.09765737503767014,0.4159315824508667,0.3583470582962036,-0.1563747674226761,0.3998367488384247,0.3039725422859192,-0.17416667938232422,0.38115084171295166,0.2577720880508423,-0.17793750762939453,0.37067973613739014,0.47579699754714966,-0.10753403604030609,0.32507574558258057,0.40651434659957886,-0.1430477499961853,0.2898581027984619,0.3633420467376709,-0.1514873504638672,0.2515867352485657,0.3181336522102356,-0.1561298668384552
9,9,0.558221697807312,0.8342443704605103,4.670048383559333e-07,0.6341975331306458,0.7817246913909912,-0.06213689595460892,0.6804332733154297,0.6834522485733032,-0.10805372148752213,0.6799745559692383,0.6002886295318604,-0.15161283314228058,0.6682640910148621,0.5171524882316589,-0.19115065038204193,0.659146785736084,0.4961583614349365,-0.056445032358169556,0.6938962340354919,0.4383159577846527,-0.12335197627544403,0.6996355652809143,0.47762787342071533,-0.18070605397224426,0.6906925439834595,0.517978310585022,-0.21526753902435303,0.5834605693817139,0.4697672724723816,-0.0652446448802948,0.6215822100639343,0.3161843419075012,-0.11725740879774094,0.6364190578460693,0.20927530527114868,-0.1584218591451645,0.6499459743499756,0.11544382572174072,-0.18709944188594818,0.5063302516937256,0.48759275674819946,-0.08601561188697815,0.472871333360672,0.3393537998199463,-0.15108729898929596,0.43614819645881653,0.2327043116092682,-0.2009476274251938,0.4137943685054779,0.13928449153900146,-0.22906848788261414,0.4331596791744232,0.5349817872047424,-0.10965047776699066,0.3500792384147644,0.43747252225875854,-0.16196011006832123,0.29370418190956116,0.3676326274871826,-0.18534135818481445,0.2483157068490982,0.3026226758956909,-0.19917547702789307
