# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
4,6,0.373008131980896,0.850959837436676,1.2676409824052826e-06,0.4484124183654785,0.8360042572021484,-0.07029086351394653,0.4814986288547516,0.7667734622955322,-0.10119441896677017,0.42042818665504456,0.7038895487785339,-0.12091012299060822,0.3415225148200989,0.6548309922218323,-0.14174243807792664,0.5000166893005371,0.573758065700531,-0.07397103309631348,0.546411395072937,0.4509859085083008,-0.10952407866716385,0.5734674334526062,0.3771112561225891,-0.13433444499969482,0.5891008973121643,0.3106842041015625,-0.15199896693229675,0.4182223677635193,0.5533934831619263,-0.0722474604845047,0.416583776473999,0.4034267067909241,-0.10474032908678055,0.41086673736572266,0.3102378249168396,-0.1342749297618866,0.4024755656719208,0.2358907163143158,-0.15060558915138245,0.3505721688270569,0.5857911705970764,-0.07617876678705215,0.3073248267173767,0.4770849943161011,-0.1344439685344696,0.27172306180000305,0.3949141204357147,-0.18306027352809906,0.2419470250606537,0.32541942596435547,-0.21030762791633606,0.30104976892471313,0.6509717106819153,-0.08261264860630035,0.3049529790878296,0.6246298551559448,-0.14657776057720184,0.3265112340450287,0.6659859418869019,-0.1667552888393402,0.34084954857826233,0.7133280038833618,-0.17227914929389954
project,little bit,0.5645226836204529,0.3240146338939667,2.6620691073730995e-07,0.5086208581924438,0.3343851864337921,0.004145164042711258,0.44251441955566406,0.34667932987213135,0.0036379911471158266,0.3923697769641876,0.35266435146331787,0.0008290167897939682,0.3534061908721924,0.3587742745876312,-0.002402491634711623,0.4308188855648041,0.32866933941841125,-0.005816224962472916,0.35581323504447937,0.33483561873435974,-0.022274231538176537,0.3019198477268219,0.34016814827919006,-0.03448814898729324,0.25822868943214417,0.3475855588912964,-0.04244782030582428,0.4293757975101471,0.3331865668296814,-0.016762172803282738,0.35239890217781067,0.3384147584438324,-0.03043450601398945,0.2985982298851013,0.3452611267566681,-0.04124553129076958,0.2516448497772217,0.35259923338890076,-0.04950648918747902,0.42996078729629517,0.34402886033058167,-0.027950070798397064,0.3555547595024109,0.3492564558982849,-0.03789406642317772,0.3048100471496582,0.35570549964904785,-0.04472173750400543,0.26345497369766235,0.361666738986969,-0.04996795952320099,0.4309234321117401,0.3607185184955597,-0.03905452415347099,0.37153130769729614,0.36780574917793274,-0.046275679022073746,0.33228883147239685,0.3716580867767334,-0.04953752085566521,0.2995370328426361,0.3750101327896118,-0.0523218996822834
a,a,0.41808411478996277,0.6606847047805786,-6.71777627303527e-07,0.5395525693893433,0.5597903728485107,-0.03829155117273331,0.6036924123764038,0.42375999689102173,-0.04653725028038025,0.6024772524833679,0.29669323563575745,-0.05296231433749199,0.5911873579025269,0.20464669167995453,-0.049257710576057434,0.5189028978347778,0.3359239399433136,-0.009614912793040276,0.5032705068588257,0.2665354907512665,-0.06442790478467941,0.5076711773872375,0.37024450302124023,-0.08931811898946762,0.5128670334815979,0.4155830144882202,-0.09768246859312057,0.4258725345134735,0.34892499446868896,-0.010669300332665443,0.4044865071773529,0.2780822515487671,-0.07002367824316025,0.4307900667190552,0.397151380777359,-0.07878074795007706,0.43932420015335083,0.4344137907028198,-0.072564996778965,0.34244126081466675,0.3795071542263031,-0.02089734561741352,0.3179887533187866,0.3046295642852783,-0.08615770936012268,0.3553009629249573,0.4186648428440094,-0.060651205480098724,0.36588582396507263,0.45731180906295776,-0.02745668776333332,0.26131945848464966,0.4250694811344147,-0.03327411785721779,0.24512314796447754,0.36117619276046753,-0.07282517850399017,0.2834237217903137,0.43659093976020813,-0.04748332500457764,0.2961234152317047,0.47034186124801636,-0.017612989991903305
5,5,0.4297853708267212,0.9071499705314636,8.582362625020323e-07,0.5653181076049805,0.8766767978668213,-0.07698652893304825,0.6816929578781128,0.7766820192337036,-0.1047167032957077,0.764264702796936,0.682509183883667,-0.12443624436855316,0.8383067846298218,0.6289808750152588,-0.14715932309627533,0.5941415429115295,0.5770255327224731,-0.10292010009288788,0.6616159677505493,0.4215136766433716,-0.14841121435165405,0.7004387378692627,0.32254135608673096,-0.17933204770088196,0.7262014150619507,0.23775842785835266,-0.20493212342262268,0.497996985912323,0.5439920425415039,-0.1037316545844078,0.5257594585418701,0.3617483973503113,-0.149428129196167,0.539177417755127,0.24136129021644592,-0.19151869416236877,0.5369117259979248,0.14854982495307922,-0.22349019348621368,0.40645718574523926,0.558357834815979,-0.10958076268434525,0.3975253701210022,0.39016497135162354,-0.1672295778989792,0.3854183852672577,0.2736993730068207,-0.21585702896118164,0.3683241009712219,0.18411913514137268,-0.24900183081626892,0.32035890221595764,0.6077862977981567,-0.12002641707658768,0.24782589077949524,0.48904767632484436,-0.18511438369750977,0.19984522461891174,0.4022723436355591,-0.2226479947566986,0.16091129183769226,0.3301437497138977,-0.24509792029857635
good,good,0.5837768316268921,0.7447751760482788,8.337515851053467e-07,0.6171502470970154,0.6388535499572754,-0.04636410251259804,0.6012758016586304,0.5235874056816101,-0.07318990677595139,0.6054012179374695,0.42917096614837646,-0.09540803730487823,0.6225499510765076,0.35160624980926514,-0.11944466829299927,0.43208780884742737,0.5002888441085815,-0.05633709952235222,0.3252713978290558,0.42400527000427246,-0.08757269382476807,0.25532710552215576,0.37652039527893066,-0.11495471745729446,0.19631527364253998,0.3383534550666809,-0.13545551896095276,0.37641119956970215,0.559567928314209,-0.05650003254413605,0.26426035165786743,0.47611600160598755,-0.0812557116150856,0.18994571268558502,0.41471153497695923,-0.10673152655363083,0.13293170928955078,0.36493462324142456,-0.12766698002815247,0.3411174714565277,0.626300573348999,-0.0604243129491806,0.24624374508857727,0.5463877320289612,-0.08335522562265396,0.1838495284318924,0.48790645599365234,-0.10311464965343475,0.13593700528144836,0.43858933448791504,-0.11767109483480453,0.3233875334262848,0.695967435836792,-0.0684119164943695,0.24975290894508362,0.633090615272522,-0.09140896052122116,0.20036724209785461,0.5888551473617554,-0.10202677547931671,0.16024082899093628,0.5482818484306335,-0.10801234096288681
3,3,0.4878506064414978,0.6948455572128296,1.0474508371771662e-06,0.569819450378418,0.6534451842308044,-0.04969088360667229,0.6262368559837341,0.5691288709640503,-0.06978289037942886,0.6773135662078857,0.5002249479293823,-0.0865524560213089,0.7249566316604614,0.45911213755607605,-0.104695163667202,0.5336417555809021,0.44987842440605164,-0.04983212798833847,0.5338667631149292,0.3475344181060791,-0.08322512358427048,0.5322654247283936,0.2797885835170746,-0.10688241571187973,0.5327737927436829,0.22451215982437134,-0.12212265282869339,0.46412792801856995,0.45556607842445374,-0.049190130084753036,0.4384961724281311,0.35213762521743774,-0.07767397910356522,0.4226207435131073,0.27935168147087097,-0.09811007976531982,0.412471741437912,0.21851059794425964,-0.10980472713708878,0.4093039333820343,0.49062293767929077,-0.053452182561159134,0.36384546756744385,0.4194123148918152,-0.09643944352865219,0.3624301850795746,0.42440131306648254,-0.11116797477006912,0.37144625186920166,0.43545693159103394,-0.11224117875099182,0.3690014183521271,0.5486333966255188,-0.0615789070725441,0.3366936445236206,0.5257956981658936,-0.10438019782304764,0.35289448499679565,0.5540617108345032,-0.10962382704019547,0.3763813376426697,0.583804190158844,-0.10407775640487671
project,project,0.7088979482650757,0.46846815943717957,6.139865718068904e-07,0.6989562511444092,0.35918065905570984,-0.061669617891311646,0.6337093710899353,0.2693401873111725,-0.08916448801755905,0.5503405332565308,0.22971148788928986,-0.10793835669755936,0.4698253571987152,0.22880558669567108,-0.12692244350910187,0.48364710807800293,0.3318409025669098,-0.07193396985530853,0.3574429154396057,0.3275185525417328,-0.11217968165874481,0.27960461378097534,0.3337715268135071,-0.14124128222465515,0.21644750237464905,0.34351539611816406,-0.15947699546813965,0.4691482186317444,0.40435588359832764,-0.06340581923723221,0.33198145031929016,0.4001511037349701,-0.0988980084657669,0.24611081182956696,0.39926213026046753,-0.1264737844467163,0.17763769626617432,0.39978867769241333,-0.14466185867786407,0.4741427004337311,0.4736626148223877,-0.06003730371594429,0.34580570459365845,0.4692450165748596,-0.09145120531320572,0.26771897077560425,0.46217888593673706,-0.11164263635873795,0.2049698531627655,0.4560752511024475,-0.12339489161968231,0.4938378930091858,0.5423208475112915,-0.06143389269709587,0.3891458511352539,0.5349656939506531,-0.09099549800157547,0.32570236921310425,0.5259327292442322,-0.10434550046920776,0.2711532711982727,0.5157109498977661,-0.11025255918502808
please,please,0.23692741990089417,0.43027010560035706,4.0422605707135517e-07,0.26226282119750977,0.3090837299823761,-0.049025412648916245,0.3210470974445343,0.22115710377693176,-0.08460509032011032,0.38855862617492676,0.17525845766067505,-0.11636164784431458,0.44122588634490967,0.1635911762714386,-0.14798395335674286,0.47993695735931396,0.2897879481315613,-0.07040611654520035,0.6176539659500122,0.2858281135559082,-0.11250751465559006,0.7015791535377502,0.29358959197998047,-0.1409078985452652,0.7631837129592896,0.30325397849082947,-0.15887169539928436,0.49806246161460876,0.3694618344306946,-0.06936761736869812,0.6467101573944092,0.36226212978363037,-0.10179835557937622,0.7437595129013062,0.36028146743774414,-0.12618133425712585,0.8197710514068604,0.36351922154426575,-0.1436055302619934,0.4958692789077759,0.44090035557746887,-0.07269218564033508,0.6332675814628601,0.43492114543914795,-0.10009191930294037,0.7192214727401733,0.4316522479057312,-0.12096868455410004,0.7855839729309082,0.4281752407550812,-0.13431794941425323,0.47607865929603577,0.505585789680481,-0.08012890815734863,0.5788538455963135,0.5060619711875916,-0.10345886647701263,0.6418685913085938,0.49832701683044434,-0.1144525483250618,0.6927073001861572,0.4876459538936615,-0.11920192837715149
5,5,0.5119162797927856,0.7131009101867676,6.492518309642037e-07,0.5763483047485352,0.6500914096832275,-0.031357940286397934,0.6131455302238464,0.5635640621185303,-0.04689307138323784,0.6351076364517212,0.49064382910728455,-0.06071910262107849,0.6676454544067383,0.4422820806503296,-0.07505769282579422,0.533910870552063,0.466001957654953,-0.03341520577669144,0.5386434197425842,0.3632349669933319,-0.060152217745780945,0.5362207889556885,0.3002206087112427,-0.08154531568288803,0.5307468771934509,0.24955368041992188,-0.0960368663072586,0.477917343378067,0.4706486463546753,-0.03841759264469147,0.4710443913936615,0.3587554097175598,-0.0609729140996933,0.4632267355918884,0.28851449489593506,-0.07990702241659164,0.45515018701553345,0.2362212836742401,-0.09265096485614777,0.42658957839012146,0.4937247335910797,-0.04715544357895851,0.4119611978530884,0.3905719220638275,-0.06991574913263321,0.4075110852718353,0.3270947337150574,-0.08599943667650223,0.406830370426178,0.279773473739624,-0.09631676226854324,0.3786080479621887,0.5362725853919983,-0.05870765075087547,0.34448766708374023,0.4663257896900177,-0.0806937888264656,0.32561010122299194,0.4184132516384125,-0.08904672414064407,0.3121786117553711,0.37690556049346924,-0.09290987998247147
project,project,0.6699080467224121,0.5741848945617676,6.77374089264049e-07,0.6647846102714539,0.47685477137565613,-0.050556618720293045,0.5879913568496704,0.3991203308105469,-0.07114572823047638,0.5042563676834106,0.3532499074935913,-0.0838509127497673,0.4280289113521576,0.33745330572128296,-0.09739933907985687,0.4539496898651123,0.4550163745880127,-0.06409744173288345,0.3328036963939667,0.4422775208950043,-0.09658528864383698,0.2531179189682007,0.4419216811656952,-0.11937766522169113,0.1895732581615448,0.4455759525299072,-0.13432593643665314,0.4377703368663788,0.5169945359230042,-0.05577953904867172,0.3095209002494812,0.5069653987884521,-0.08718395233154297,0.2227855920791626,0.5012311935424805,-0.11216293275356293,0.15470919013023376,0.49607133865356445,-0.12925025820732117,0.43907976150512695,0.5776628851890564,-0.05067219212651253,0.31850552558898926,0.5636793375015259,-0.07892774045467377,0.23841114342212677,0.5543776154518127,-0.10064242035150528,0.1752724051475525,0.5458303689956665,-0.11413110047578812,0.45335260033607483,0.6367236375808716,-0.04882599785923958,0.35798346996307373,0.621638834476471,-0.07707314938306808,0.2940945327281952,0.6094561815261841,-0.09360945969820023,0.2422000765800476,0.5953189134597778,-0.10220951586961746
little bit,little bit,0.6577985286712646,0.6649842858314514,3.136653958790703e-07,0.612864077091217,0.7034347653388977,-0.084908127784729,0.5246107578277588,0.7190082669258118,-0.12121864408254623,0.4437308609485626,0.7207099199295044,-0.13781866431236267,0.379371702671051,0.7164763808250427,-0.14986903965473175,0.5257056951522827,0.5704642534255981,-0.11921796947717667,0.4133152365684509,0.5537402033805847,-0.16120484471321106,0.3374863862991333,0.5662615299224854,-0.18754100799560547,0.2791919708251953,0.591086745262146,-0.20045587420463562,0.5224888324737549,0.5503270626068115,-0.08341868966817856,0.4156385064125061,0.5298143625259399,-0.11924620717763901,0.3372716009616852,0.5487378239631653,-0.1343616247177124,0.28462129831314087,0.5786353349685669,-0.1408587098121643,0.5149277448654175,0.5502093434333801,-0.051204003393650055,0.42124706506729126,0.5345636606216431,-0.08451741188764572,0.35092923045158386,0.5515546798706055,-0.09688351303339005,0.3024679124355316,0.5766329765319824,-0.09855020046234131,0.5051150918006897,0.560708224773407,-0.02374120056629181,0.4292549788951874,0.5490869283676147,-0.049576885998249054,0.3739710748195648,0.5557407140731812,-0.05718626827001572,0.33322179317474365,0.5713184475898743,-0.056882672011852264
4,6,0.15791434049606323,0.6713579297065735,1.3297479881657637e-06,0.24158841371536255,0.6645089387893677,-0.06470105797052383,0.29299214482307434,0.627486526966095,-0.1069260984659195,0.24129372835159302,0.5898845195770264,-0.13915634155273438,0.16636890172958374,0.5594844818115234,-0.17645277082920074,0.2905336022377014,0.46522799134254456,-0.1030026450753212,0.3343610167503357,0.3476749062538147,-0.15080882608890533,0.3538169860839844,0.27168530225753784,-0.18145820498466492,0.36812371015548706,0.2062961608171463,-0.20181897282600403,0.21676203608512878,0.4410473108291626,-0.10440462827682495,0.22896814346313477,0.30960196256637573,-0.14764776825904846,0.23315459489822388,0.222050741314888,-0.18159689009189606,0.23913216590881348,0.15011605620384216,-0.20141121745109558,0.14827848970890045,0.4601115584373474,-0.10845089703798294,0.12827372550964355,0.35119664669036865,-0.1691998690366745,0.11948289722204208,0.26309913396835327,-0.2193010300397873,0.11577606201171875,0.18906566500663757,-0.2511119842529297,0.08565866202116013,0.5090116262435913,-0.11324714869260788,0.10236398875713348,0.5038338899612427,-0.1775146871805191,0.13250868022441864,0.5456200242042542,-0.2002878189086914,0.15983611345291138,0.587742030620575,-0.21005435287952423
good morning,good morning,0.43662139773368835,0.7338944673538208,1.3588687863830273e-07,0.36799052357673645,0.6778426766395569,0.006407576147466898,0.3312165439128876,0.6030787229537964,0.003083090065047145,0.31335538625717163,0.5435512065887451,-0.0019591005984693766,0.2938511371612549,0.5050073266029358,-0.008122202940285206,0.3453666567802429,0.5475925803184509,-0.026572342962026596,0.342499703168869,0.4395747482776642,-0.04862836003303528,0.3476978540420532,0.375943660736084,-0.05826178193092346,0.3528950810432434,0.3296729624271393,-0.06207599118351936,0.39326444268226624,0.5487061738967896,-0.04105516895651817,0.39175039529800415,0.4312783479690552,-0.05988170579075813,0.3950854539871216,0.35870736837387085,-0.06761562079191208,0.3975393772125244,0.3024105727672577,-0.07169386744499207,0.4437691569328308,0.558120846748352,-0.05427511781454086,0.4446227252483368,0.4463143050670624,-0.06978471577167511,0.4462358057498932,0.3779671788215637,-0.07683347910642624,0.44579043984413147,0.3277488350868225,-0.08004975318908691,0.4928792417049408,0.5731946229934692,-0.06615784019231796,0.4907839596271515,0.48921436071395874,-0.07895208895206451,0.48796436190605164,0.43561363220214844,-0.08246303349733353,0.4848337769508362,0.3928644359111786,-0.08262594044208527
bye,bye,0.4482235312461853,0.5929481983184814,3.4749677979561966e-07,0.5367518067359924,0.5273107886314392,-0.02122577838599682,0.5932594537734985,0.4263354241847992,-0.022444341331720352,0.6152336597442627,0.3466186225414276,-0.025365659967064857,0.6002958416938782,0.28585243225097656,-0.028181985020637512,0.5400116443634033,0.3354426920413971,0.003972447011619806,0.5541766285896301,0.23457488417625427,-0.01897488348186016,0.5633775591850281,0.17502613365650177,-0.04092039540410042,0.5712767839431763,0.12244768440723419,-0.055851683020591736,0.49072232842445374,0.32580679655075073,-0.0039664339274168015,0.5005313754081726,0.21729633212089539,-0.023988299071788788,0.5079119801521301,0.1500542312860489,-0.04552028328180313,0.5147588849067688,0.09340059757232666,-0.06010325625538826,0.4419565498828888,0.330372154712677,-0.01774386316537857,0.45006364583969116,0.22608795762062073,-0.037620507180690765,0.4576677978038788,0.15853562951087952,-0.05254736170172691,0.465324342250824,0.10224832594394684,-0.061532698571681976,0.39205190539360046,0.34958988428115845,-0.034898512065410614,0.3947735130786896,0.25882893800735474,-0.05259157717227936,0.40202733874320984,0.19997701048851013,-0.05922572314739227,0.41206085681915283,0.1480657309293747,-0.062417931854724884
hello,hello,0.4564776122570038,0.5611791610717773,9.944484418156208e-07,0.4886203706264496,0.503478467464447,-0.05174484848976135,0.5000478029251099,0.4536876976490021,-0.10177288949489594,0.4918276369571686,0.43786412477493286,-0.1473429948091507,0.47385165095329285,0.43099716305732727,-0.19953817129135132,0.43761542439460754,0.3873402178287506,-0.12696586549282074,0.3702399730682373,0.3010803461074829,-0.18873919546604156,0.31415995955467224,0.24827539920806885,-0.2284735143184662,0.2625102698802948,0.2057691365480423,-0.2545012831687927,0.3881930708885193,0.43491536378860474,-0.13768064975738525,0.3059343099594116,0.33667826652526855,-0.19352780282497406,0.24235999584197998,0.2797625660896301,-0.22900299727916718,0.18979862332344055,0.23205383121967316,-0.2530076801776886,0.3524665832519531,0.4925236701965332,-0.1485089212656021,0.2708609104156494,0.404827356338501,-0.197416290640831,0.21369068324565887,0.35058754682540894,-0.22055785357952118,0.16715557873249054,0.3012540936470032,-0.23453868925571442,0.32625046372413635,0.5544514656066895,-0.16154184937477112,0.26624998450279236,0.4999735951423645,-0.20379097759723663,0.22849686443805695,0.461007684469223,-0.21532298624515533,0.19599314033985138,0.4211542308330536,-0.2205180823802948
little bit,little bit,0.8893852829933167,0.645729660987854,-1.1453711579179071e-07,0.7972793579101562,0.6569868326187134,-0.07616345584392548,0.6819345355033875,0.6209070086479187,-0.1129670962691307,0.5843054056167603,0.593674898147583,-0.13175475597381592,0.5026830434799194,0.5872012376785278,-0.14572833478450775,0.7802976369857788,0.4705687463283539,-0.1095915138721466,0.6440650224685669,0.4067035913467407,-0.1393880993127823,0.5506129264831543,0.3795613944530487,-0.15761063992977142,0.4771830439567566,0.3616284430027008,-0.16922931373119354,0.8131130337715149,0.43284356594085693,-0.07736613601446152,0.6780071258544922,0.3822363317012787,-0.10794466733932495,0.5944550037384033,0.37106865644454956,-0.12106949836015701,0.5318233966827393,0.36861690878868103,-0.1282559335231781,0.8231176137924194,0.4185395836830139,-0.04603211581707001,0.6947745680809021,0.3834511637687683,-0.06992404907941818,0.6175418496131897,0.3705630302429199,-0.07310593128204346,0.560173511505127,0.3695007562637329,-0.07208874076604843,0.8165338039398193,0.41783231496810913,-0.019377214834094048,0.7091184258460999,0.39083945751190186,-0.038536187261343,0.6462368369102478,0.38442036509513855,-0.03864483907818794,0.5987443327903748,0.3871273100376129,-0.03419005125761032
2,4,0.10843141376972198,0.6993260383605957,-2.384232899999006e-08,0.1062745451927185,0.7126344442367554,-0.017835812643170357,0.09675239026546478,0.7211829423904419,-0.031038545072078705,0.08838535100221634,0.7204256653785706,-0.04297701641917229,0.08322732150554657,0.7151711583137512,-0.053705159574747086,0.04537753760814667,0.7219445109367371,-0.016825534403324127,0.03271012008190155,0.7192271947860718,-0.028980212286114693,0.04063832014799118,0.7164701223373413,-0.03880828991532326,0.04953380674123764,0.7146995663642883,-0.04520031437277794,0.03991011530160904,0.7031576633453369,-0.01449897326529026,0.027378927916288376,0.7000882625579834,-0.02420264482498169,0.03695818781852722,0.6981969475746155,-0.030512647703289986,0.04620206356048584,0.6971026659011841,-0.03477183356881142,0.03992496058344841,0.6862618923187256,-0.014232353307306767,0.028637807816267014,0.6844728589057922,-0.02233320102095604,0.03711705654859543,0.6836086511611938,-0.022922206670045853,0.04529357701539993,0.6831298470497131,-0.022969726473093033,0.04376033693552017,0.6702691912651062,-0.015735946595668793,0.03276432305574417,0.66871577501297,-0.020744701847434044,0.0386662632226944,0.6682289242744446,-0.019105354323983192,0.04425940290093422,0.6679821610450745,-0.017355604097247124
project,project,0.8220160007476807,0.5787376165390015,6.280161528593453e-07,0.8120901584625244,0.4539942443370819,-0.06199924647808075,0.7133264541625977,0.3502342104911804,-0.07589081674814224,0.6037399172782898,0.30955326557159424,-0.08183450251817703,0.5164926648139954,0.29790446162223816,-0.08606468886137009,0.518316924571991,0.42604756355285645,-0.03605153411626816,0.3813774287700653,0.4244074821472168,-0.06463511288166046,0.29103177785873413,0.43349021673202515,-0.09196507930755615,0.21415185928344727,0.4440530240535736,-0.11167548596858978,0.49542364478111267,0.4971598982810974,-0.025901716202497482,0.34461891651153564,0.4968949556350708,-0.052182331681251526,0.24075958132743835,0.4971734583377838,-0.08157901465892792,0.15617796778678894,0.4972783327102661,-0.10103160887956619,0.49654585123062134,0.5628176331520081,-0.023247480392456055,0.35338419675827026,0.5633824467658997,-0.05214656516909599,0.26170212030410767,0.5628048181533813,-0.07934679090976715,0.18369117379188538,0.5628303289413452,-0.0947444885969162,0.5203128457069397,0.6274061799049377,-0.02639245241880417,0.40373694896698,0.6224514245986938,-0.05482880398631096,0.3313971757888794,0.6180536150932312,-0.07155230641365051,0.2687442898750305,0.6108227968215942,-0.07935173064470291
3,3,0.41853201389312744,0.8582541346549988,1.1379648867659853e-06,0.5192826986312866,0.8094936609268188,-0.04414868727326393,0.5892188549041748,0.6921358704566956,-0.049812424927949905,0.6296675205230713,0.5951703786849976,-0.056662846356630325,0.6768138408660889,0.5312035083770752,-0.06263157725334167,0.5191386938095093,0.5568022727966309,-0.01116434670984745,0.5526876449584961,0.44177013635635376,-0.04318073019385338,0.5714690685272217,0.3634522259235382,-0.06480000913143158,0.5863264203071594,0.2980104982852936,-0.07712695747613907,0.44311678409576416,0.5487596988677979,-0.013704368844628334,0.44197407364845276,0.4194141626358032,-0.05325409397482872,0.4422489404678345,0.33292004466056824,-0.07836871594190598,0.44402435421943665,0.25910884141921997,-0.08754393458366394,0.3738795816898346,0.5747233033180237,-0.023301929235458374,0.3475893437862396,0.4931177794933319,-0.09760035574436188,0.3691657483577728,0.5771015882492065,-0.11074614524841309,0.3922450542449951,0.6463898420333862,-0.09434255212545395,0.31155484914779663,0.6267797946929932,-0.035006579011678696,0.29570525884628296,0.5775201916694641,-0.09990155696868896,0.3224695920944214,0.6313684582710266,-0.10468350350856781,0.34990471601486206,0.6806900501251221,-0.08944544196128845
bye,bye,0.6353283524513245,0.7788796424865723,5.84590225116699e-07,0.7565460205078125,0.725101113319397,-0.036650609225034714,0.8247342109680176,0.5988669991493225,-0.03105817548930645,0.83778977394104,0.4921377897262573,-0.022692104801535606,0.7995791435241699,0.42968541383743286,-0.013707777485251427,0.7393845319747925,0.4854017198085785,0.010704674758017063,0.7497367262840271,0.3770988881587982,-0.0034919902682304382,0.757269024848938,0.308285117149353,-0.024264033883810043,0.7639487385749817,0.24684253334999084,-0.040758177638053894,0.6722109317779541,0.4743974506855011,0.014851454645395279,0.6757481098175049,0.36394500732421875,0.00550917349755764,0.6855954527854919,0.2936389744281769,-0.015382942743599415,0.6986976861953735,0.23252101242542267,-0.03214678168296814,0.6071857213973999,0.48155874013900757,0.011186126619577408,0.6071663498878479,0.378383070230484,-0.001992349047213793,0.6220354437828064,0.3135015368461609,-0.018853526562452316,0.6397338509559631,0.25828540325164795,-0.031391434371471405,0.5385154485702515,0.5035357475280762,0.0024881737772375345,0.5379537343978882,0.41240230202674866,-0.011540231294929981,0.5493228435516357,0.35400721430778503,-0.019647125154733658,0.5663623809814453,0.3006044626235962,-0.02570061758160591
project,project,0.6962499618530273,0.5341974496841431,6.032778401277028e-07,0.6843385696411133,0.40060579776763916,-0.04853207990527153,0.5824599266052246,0.2991372346878052,-0.062245890498161316,0.4679628610610962,0.2546865940093994,-0.06770528107881546,0.3762649893760681,0.21824206411838531,-0.07037381082773209,0.3794247508049011,0.3529776930809021,-0.029873795807361603,0.22364136576652527,0.33988210558891296,-0.04961340129375458,0.13153336942195892,0.3431990444660187,-0.06935061514377594,0.06580677628517151,0.35183122754096985,-0.08169978857040405,0.35180383920669556,0.4429174065589905,-0.017642972990870476,0.19032274186611176,0.42917197942733765,-0.028144313022494316,0.08846253156661987,0.42322468757629395,-0.044282808899879456,0.014212846755981445,0.4208138585090637,-0.056716859340667725,0.3502281606197357,0.5268844366073608,-0.010840844362974167,0.19897402822971344,0.5038876533508301,-0.022132381796836853,0.11503443121910095,0.4888525605201721,-0.036016788333654404,0.049419671297073364,0.47683754563331604,-0.0462677963078022,0.36743050813674927,0.6040259599685669,-0.008353592827916145,0.25013846158981323,0.5826029777526855,-0.02157728746533394,0.18137285113334656,0.5674082040786743,-0.02902842126786709,0.12495486438274384,0.5483553409576416,-0.031968213617801666
e,1,0.5946733355522156,0.4227183163166046,1.462776424432377e-07,0.5798180103302002,0.44788771867752075,-0.00041185770533047616,0.572658121585846,0.48084259033203125,-0.0017516165971755981,0.572078287601471,0.5073681473731995,-0.004263168666511774,0.5737311840057373,0.5278909802436829,-0.00724412826821208,0.5686965584754944,0.5002301335334778,-0.004663059953600168,0.5620218515396118,0.5428675413131714,-0.012390797026455402,0.5603238344192505,0.5684567093849182,-0.01771719940006733,0.5592467784881592,0.5880731344223022,-0.021168045699596405,0.5807397961616516,0.5038764476776123,-0.009748905897140503,0.5785134434700012,0.5475736260414124,-0.017606565728783607,0.5779083967208862,0.5747625231742859,-0.023635581135749817,0.5767277479171753,0.595940113067627,-0.027439018711447716,0.5917468070983887,0.5030066967010498,-0.015010612085461617,0.5935401320457458,0.5431914925575256,-0.021061526611447334,0.5928179025650024,0.5673997402191162,-0.024708108976483345,0.5910979509353638,0.5860416889190674,-0.02706057019531727,0.6009042263031006,0.49906712770462036,-0.02038896456360817,0.6033755540847778,0.5293924808502197,-0.024961939081549644,0.6045573949813843,0.5478060245513916,-0.026048198342323303,0.6045899987220764,0.5619677305221558,-0.026344556361436844
