# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
good,good,0.5921773910522461,0.7758363485336304,7.954064358273172e-07,0.6970894932746887,0.681336522102356,-0.06557109951972961,0.75934898853302,0.5563892126083374,-0.09824338555335999,0.804958164691925,0.45776671171188354,-0.1262010931968689,0.8637485504150391,0.3932708501815796,-0.1540118306875229,0.5404386520385742,0.4054492712020874,-0.04809495806694031,0.46780645847320557,0.28322529792785645,-0.08681172132492065,0.41745537519454956,0.21444280445575714,-0.12351155281066895,0.3747786283493042,0.15691211819648743,-0.15082837641239166,0.45762819051742554,0.43390727043151855,-0.047660309821367264,0.37061581015586853,0.2946031987667084,-0.08082303404808044,0.31582772731781006,0.20794272422790527,-0.1151202991604805,0.271776020526886,0.13796919584274292,-0.13995279371738434,0.39580237865448,0.48667070269584656,-0.05514265224337578,0.3117169439792633,0.3564876616001129,-0.08834566920995712,0.26749294996261597,0.2768111824989319,-0.11498351395130157,0.2310066521167755,0.20871637761592865,-0.1322614550590515,0.34876883029937744,0.5619932413101196,-0.06931119412183762,0.28078633546829224,0.46393728256225586,-0.09781917929649353,0.24801205098628998,0.4020184576511383,-0.10903308540582657,0.2226245105266571,0.3404165804386139,-0.11531395465135574
6,6,0.6322274804115295,0.6675942540168762,1.0573706958894036e-06,0.6911585330963135,0.639359712600708,-0.07135143131017685,0.7135701775550842,0.5761396884918213,-0.10528514534235,0.6664039492607117,0.5248013734817505,-0.1272641122341156,0.5998693704605103,0.5014786124229431,-0.1508636474609375,0.6972659826278687,0.46769797801971436,-0.08558227121829987,0.7043974995613098,0.36094439029693604,-0.1260378509759903,0.7006954550743103,0.29068395495414734,-0.15643201768398285,0.6935011744499207,0.23390448093414307,-0.17646995186805725,0.6378365755081177,0.4613209068775177,-0.07224327325820923,0.6289933323860168,0.351267546415329,-0.10889925807714462,0.6199241280555725,0.27712756395339966,-0.14092430472373962,0.6126967668533325,0.22184422612190247,-0.1603088676929474,0.5882301330566406,0.47806182503700256,-0.06276755034923553,0.5698965787887573,0.3863634467124939,-0.10256136953830719,0.5600687265396118,0.3183469772338867,-0.13382507860660553,0.556671142578125,0.2675364911556244,-0.15236295759677887,0.5468302965164185,0.5107461214065552,-0.057343777269124985,0.5330765843391418,0.46657195687294006,-0.09608548879623413,0.5378767251968384,0.46494320034980774,-0.1082410216331482,0.5459067821502686,0.47738778591156006,-0.1116899847984314
9,9,0.4530249834060669,0.815060019493103,5.311058544066327e-07,0.5272268056869507,0.7884020805358887,-0.048334505409002304,0.5913972854614258,0.7113905549049377,-0.07402654737234116,0.5920078754425049,0.6379222869873047,-0.09691350162029266,0.5317788124084473,0.6011344194412231,-0.11867231130599976,0.5479523539543152,0.586315393447876,-0.03250179812312126,0.5643092393875122,0.5222083926200867,-0.08336783200502396,0.5526107549667358,0.5247952938079834,-0.12606540322303772,0.5369131565093994,0.549727737903595,-0.14765752851963043,0.48549509048461914,0.5591191649436951,-0.03262821584939957,0.5035999417304993,0.45820754766464233,-0.06066695228219032,0.5093680620193481,0.38957589864730835,-0.08863484859466553,0.5154484510421753,0.3366810381412506,-0.10784240812063217,0.4200853705406189,0.5600587129592896,-0.042032551020383835,0.4243374466896057,0.4538346230983734,-0.07069632411003113,0.4246300756931305,0.37790361046791077,-0.09594754874706268,0.4285116195678711,0.3205896317958832,-0.11220152676105499,0.35189616680145264,0.5856925249099731,-0.0558624342083931,0.32783108949661255,0.5002992749214172,-0.07890733331441879,0.31357699632644653,0.44092780351638794,-0.0886790007352829,0.3062663674354553,0.3921789526939392,-0.09422004222869873
good,good,0.4756394028663635,0.9201852083206177,8.854949555825442e-07,0.5687323808670044,0.8199043273925781,-0.07419348508119583,0.6302297115325928,0.6698097586631775,-0.10410775244235992,0.6782883405685425,0.5497353076934814,-0.1267935186624527,0.7253532409667969,0.46471893787384033,-0.1487686187028885,0.44350484013557434,0.5285413861274719,-0.054785195738077164,0.37843242287635803,0.38676297664642334,-0.09742449223995209,0.3324202299118042,0.2990673780441284,-0.1363084316253662,0.29268407821655273,0.2263631820678711,-0.16403384506702423,0.3491615653038025,0.5558252930641174,-0.04848427325487137,0.27909862995147705,0.39874833822250366,-0.08640249073505402,0.2331964075565338,0.29582446813583374,-0.12356338649988174,0.19631360471248627,0.2146148681640625,-0.14942482113838196,0.2791682183742523,0.6053184270858765,-0.05107073858380318,0.21560566127300262,0.46012407541275024,-0.08642608672380447,0.1812209188938141,0.3668360114097595,-0.1113036647439003,0.15557974576950073,0.2914000153541565,-0.1263529509305954,0.2258606255054474,0.671875,-0.0614941343665123,0.17957618832588196,0.5538306832313538,-0.09219097346067429,0.1538226306438446,0.47931161522865295,-0.10396192222833633,0.1355123221874237,0.41293415427207947,-0.10880517214536667
whats up,whats up,0.4789386987686157,0.6899152398109436,5.427963856163842e-07,0.5827343463897705,0.6880843639373779,-0.08962543308734894,0.6814000606536865,0.5972844362258911,-0.12091558426618576,0.7539920806884766,0.5307666063308716,-0.13503386080265045,0.8255706429481506,0.48517847061157227,-0.14452140033245087,0.5807567834854126,0.4275795817375183,-0.08212939649820328,0.5823584794998169,0.30185699462890625,-0.11395925283432007,0.5945612192153931,0.21601393818855286,-0.1324993073940277,0.6067941188812256,0.13945087790489197,-0.14796702563762665,0.5053822994232178,0.41937726736068726,-0.06353616714477539,0.4935871362686157,0.3469424247741699,-0.13257896900177002,0.49352115392684937,0.4258008897304535,-0.1492125242948532,0.5069632530212402,0.4912707805633545,-0.14140579104423523,0.43697306513786316,0.42651233077049255,-0.05600008741021156,0.4206671714782715,0.3095894753932953,-0.11304605007171631,0.4065124988555908,0.261949360370636,-0.13234815001487732,0.40495312213897705,0.21577772498130798,-0.1338346004486084,0.3767556846141815,0.4504406452178955,-0.05547826737165451,0.3815302848815918,0.3338283598423004,-0.0900489017367363,0.37473636865615845,0.2620677947998047,-0.1045524999499321,0.36731910705566406,0.19196024537086487,-0.11181005090475082
pardon,pardon,0.2270837128162384,0.808150589466095,-1.3183614555600798e-06,0.2641032636165619,0.6109793186187744,-0.03166741505265236,0.393213152885437,0.48296791315078735,-0.056707002222537994,0.5035571455955505,0.36157605051994324,-0.0780702605843544,0.5439329147338867,0.2416681945323944,-0.09530360251665115,0.6301480531692505,0.5603970289230347,-0.020235013216733932,0.6751074194908142,0.498199462890625,-0.023998690769076347,0.5954769253730774,0.5115163326263428,-0.03737863898277283,0.5358755588531494,0.5440696477890015,-0.04962782934308052,0.6624977588653564,0.682003378868103,-0.014826602302491665,0.668174147605896,0.6189410090446472,-0.0013093887828290462,0.5942708253860474,0.6206247806549072,-0.007079168222844601,0.5388060212135315,0.6498481631278992,-0.018337342888116837,0.6436998844146729,0.7953680157661438,-0.008888749405741692,0.6492913961410522,0.7282205820083618,-0.0008971354109235108,0.5882426500320435,0.7162596583366394,0.0020496672950685024,0.532121479511261,0.7364623546600342,-0.001722490880638361,0.6078245639801025,0.8882403373718262,-0.004955497104674578,0.6228582859039307,0.8226881623268127,0.0050447918474674225,0.5723421573638916,0.8021670579910278,0.024410950019955635,0.5211572647094727,0.8154776096343994,0.039062898606061935
whats up,whats up,0.4228854477405548,0.8460540771484375,-2.5764319389054435e-07,0.5414631366729736,0.7928342819213867,-0.06763985008001328,0.6127843856811523,0.6611503958702087,-0.10118623077869415,0.6330422759056091,0.5549306869506836,-0.1246989518404007,0.6467609405517578,0.4570113718509674,-0.14689350128173828,0.5191565752029419,0.5277649164199829,-0.06063506379723549,0.5068747401237488,0.4015633463859558,-0.10092541575431824,0.4852481186389923,0.3260999619960785,-0.12754708528518677,0.45823734998703003,0.25098949670791626,-0.15075360238552094,0.4302257299423218,0.5313220620155334,-0.05837010592222214,0.40797746181488037,0.4488246440887451,-0.15131114423274994,0.4121236503124237,0.5380587577819824,-0.18440859019756317,0.4204046130180359,0.6138781309127808,-0.18155041337013245,0.353683203458786,0.5487513542175293,-0.0645919218659401,0.31596484780311584,0.4113413393497467,-0.1339081972837448,0.28791195154190063,0.33612239360809326,-0.15652987360954285,0.26349616050720215,0.26838913559913635,-0.1585453748703003,0.2825234532356262,0.5784528255462646,-0.0737065002322197,0.24638354778289795,0.4630981385707855,-0.11322091519832611,0.2285740077495575,0.39189040660858154,-0.12022905796766281,0.2090568244457245,0.31399667263031006,-0.12039244174957275
0,0,0.4550446569919586,0.475979208946228,7.441952334374946e-07,0.5271340012550354,0.41799938678741455,-0.005881121382117271,0.5719953775405884,0.3428678810596466,-0.020827751606702805,0.6159930229187012,0.2919608950614929,-0.04285155236721039,0.6439353227615356,0.24053868651390076,-0.06012115254998207,0.41983044147491455,0.2412073314189911,0.004442666657269001,0.4875917434692383,0.17526862025260925,-0.04003450274467468,0.5646963715553284,0.190201997756958,-0.07717176526784897,0.6137619614601135,0.2236057072877884,-0.09660318493843079,0.3934486210346222,0.24773232638835907,-0.014143170788884163,0.4779137969017029,0.15686973929405212,-0.05903712660074234,0.5616240501403809,0.17726483941078186,-0.08617577701807022,0.6112664341926575,0.21796557307243347,-0.09682406485080719,0.3902941048145294,0.2664526402950287,-0.03708594664931297,0.4729185402393341,0.1756332665681839,-0.07691013813018799,0.5568709969520569,0.1906464695930481,-0.08471447974443436,0.6063671708106995,0.2257285714149475,-0.08086112886667252,0.40787437558174133,0.3003993034362793,-0.061625733971595764,0.49385708570480347,0.23995384573936462,-0.09065546840429306,0.5643318891525269,0.23593343794345856,-0.09275594353675842,0.61077880859375,0.24943186342716217,-0.08736534416675568
3,3,0.4796052575111389,0.6170111894607544,1.1118788734165719e-06,0.5452804565429688,0.5686234831809998,-0.04663274064660072,0.5874532461166382,0.47698938846588135,-0.06759119778871536,0.6200817227363586,0.4021766483783722,-0.08916760236024857,0.6575524806976318,0.348914235830307,-0.11038248986005783,0.4957711398601532,0.38145479559898376,-0.03909258171916008,0.47880345582962036,0.27166831493377686,-0.08014596998691559,0.46454373002052307,0.20067733526229858,-0.10464520007371902,0.4528481960296631,0.14224651455879211,-0.1172121912240982,0.4354230463504791,0.39193636178970337,-0.041846755892038345,0.41342809796333313,0.27591627836227417,-0.08989574760198593,0.398052841424942,0.1988992840051651,-0.11629549413919449,0.3871724009513855,0.13400912284851074,-0.12478864938020706,0.3834955394268036,0.4267745912075043,-0.049663517624139786,0.35633498430252075,0.352819561958313,-0.11924155056476593,0.3882110118865967,0.4165807366371155,-0.12490974366664886,0.4178101122379303,0.4680824875831604,-0.1052025854587555,0.34411996603012085,0.4777081310749054,-0.06011752039194107,0.3192507028579712,0.43774524331092834,-0.11459050327539444,0.3505198359489441,0.4729187488555908,-0.1116635650396347,0.3802098035812378,0.5038064122200012,-0.0926634818315506
yes,yes,0.35304033756256104,0.6974773406982422,-1.0787338169393479e-06,0.46072545647621155,0.6734222173690796,-0.09532294422388077,0.5556854009628296,0.6052027940750122,-0.15600301325321198,0.5156650543212891,0.540459394454956,-0.20603223145008087,0.40404656529426575,0.5206687450408936,-0.24377644062042236,0.5530701875686646,0.3067970871925354,-0.07449392229318619,0.5350208878517151,0.38876402378082275,-0.1714337021112442,0.5053764581680298,0.4902346134185791,-0.23313184082508087,0.48633846640586853,0.489235520362854,-0.27290481328964233,0.4363664984703064,0.28148889541625977,-0.0735011175274849,0.41597285866737366,0.36899372935295105,-0.16239330172538757,0.41358768939971924,0.4859463572502136,-0.1868581920862198,0.41156938672065735,0.48041805624961853,-0.1933363676071167,0.32416701316833496,0.3126942813396454,-0.0877872034907341,0.295864075422287,0.3873087167739868,-0.1748620569705963,0.3257635831832886,0.4986950159072876,-0.15943242609500885,0.3400600850582123,0.4902869164943695,-0.1376611888408661,0.2237103134393692,0.37539198994636536,-0.1123308539390564,0.22305035591125488,0.47417527437210083,-0.17062290012836456,0.26423075795173645,0.5454126596450806,-0.16288840770721436,0.28778979182243347,0.5273215174674988,-0.14687688648700714
yes,yes,0.6420899629592896,0.5382202863693237,1.3602175386040471e-07,0.6611968278884888,0.5082021951675415,-0.013027246110141277,0.6923392415046692,0.49270549416542053,-0.01969454623758793,0.7196739315986633,0.48810505867004395,-0.02400975301861763,0.7392357587814331,0.4855197072029114,-0.027338817715644836,0.7264232635498047,0.5238077640533447,-0.018751919269561768,0.7748164534568787,0.5259640216827393,-0.027386914938688278,0.8027747869491577,0.5266450047492981,-0.03285946696996689,0.8231209516525269,0.5270984768867493,-0.03541504219174385,0.7268243432044983,0.5421499609947205,-0.01557543408125639,0.7749120593070984,0.5396857261657715,-0.02283463627099991,0.8019152283668518,0.5365162491798401,-0.026620063930749893,0.823543906211853,0.5339981913566589,-0.028231948614120483,0.724947452545166,0.5566509366035461,-0.013034072704613209,0.7668657302856445,0.551494836807251,-0.017641711980104446,0.7903643846511841,0.5455285310745239,-0.01733129471540451,0.8070682883262634,0.5413268208503723,-0.015936188399791718,0.7221347093582153,0.5674224495887756,-0.011684241704642773,0.7554254531860352,0.5611395835876465,-0.013407422229647636,0.7747277617454529,0.5537289977073669,-0.010785570368170738,0.787363588809967,0.5474469661712646,-0.007470463402569294
b,b,0.4236808121204376,0.8164345026016235,1.0097803624375956e-06,0.5127838850021362,0.7831631302833557,-0.06716623157262802,0.5486974120140076,0.6853306293487549,-0.09717205911874771,0.4611751437187195,0.6143412590026855,-0.11712745577096939,0.37122827768325806,0.5985051393508911,-0.13804572820663452,0.5604969263076782,0.5390347242355347,-0.0787421241402626,0.5646322965621948,0.40108180046081543,-0.12272819876670837,0.5607068538665771,0.3097311854362488,-0.1566675454378128,0.5497661828994751,0.23764201998710632,-0.17958401143550873,0.4818892776966095,0.5235106348991394,-0.07498985528945923,0.4855772852897644,0.3719651997089386,-0.11265653371810913,0.4855148196220398,0.2734265923500061,-0.1453329175710678,0.4819363057613373,0.19553488492965698,-0.16645343601703644,0.41073551774024963,0.5344148874282837,-0.07658345997333527,0.40465253591537476,0.3946647346019745,-0.11138466000556946,0.407278835773468,0.3068126440048218,-0.13835842907428741,0.4079916179180145,0.2362368106842041,-0.1545981615781784,0.33743828535079956,0.5679649710655212,-0.08348263800144196,0.33264416456222534,0.45556044578552246,-0.11296633630990982,0.33731427788734436,0.3845535218715668,-0.1244804859161377,0.3432280421257019,0.3211287558078766,-0.1301025003194809
a,a,0.3928588628768921,0.6077732443809509,-7.941636113173445e-07,0.5334528088569641,0.6024579405784607,-0.07115286588668823,0.6880761384963989,0.4608970582485199,-0.08039398491382599,0.7430024147033691,0.3162030577659607,-0.0815330296754837,0.7676774263381958,0.2000165581703186,-0.07085783779621124,0.633049726486206,0.2976221442222595,-0.024652648717164993,0.6444722414016724,0.18817026913166046,-0.10233939439058304,0.6117520928382874,0.2987373173236847,-0.13082842528820038,0.5961644053459167,0.3867468237876892,-0.13052000105381012,0.5313225388526917,0.2866396903991699,-0.011550558730959892,0.536816418170929,0.17746663093566895,-0.10488060116767883,0.5123705863952637,0.33022409677505493,-0.11772385239601135,0.5166609287261963,0.4250093996524811,-0.09571956098079681,0.43376249074935913,0.2927260398864746,-0.014225969091057777,0.4349777400493622,0.20687098801136017,-0.11829687654972076,0.4261806607246399,0.3585813045501709,-0.09950590878725052,0.43858787417411804,0.4461604356765747,-0.052280500531196594,0.3359905183315277,0.3143158257007599,-0.020724551752209663,0.34302258491516113,0.24392417073249817,-0.0934067964553833,0.3431963324546814,0.35345569252967834,-0.07906559854745865,0.3540172278881073,0.42250001430511475,-0.04426700249314308
project,project,0.6652809381484985,0.5993767976760864,6.045751206329442e-07,0.6473026871681213,0.504964292049408,-0.04417308792471886,0.5660987496376038,0.42967551946640015,-0.05894913896918297,0.48317211866378784,0.3864746689796448,-0.06759572774171829,0.4103776812553406,0.3617132306098938,-0.07642483711242676,0.4314247667789459,0.48260757327079773,-0.04454425722360611,0.3153764605522156,0.46846356987953186,-0.07204964011907578,0.23998989164829254,0.4663316011428833,-0.09369861334562302,0.18067577481269836,0.4685627222061157,-0.10853249579668045,0.41375574469566345,0.5426132082939148,-0.039191678166389465,0.2875942289829254,0.5319912433624268,-0.06535124033689499,0.20350146293640137,0.5256158709526062,-0.08880867809057236,0.1384529173374176,0.5223466753959656,-0.10506439954042435,0.4158519208431244,0.6016016006469727,-0.037847861647605896,0.29619666934013367,0.5869508385658264,-0.06440959870815277,0.21766145527362823,0.5767948031425476,-0.0866348072886467,0.1546509861946106,0.5691090822219849,-0.10027644038200378,0.4336166977882385,0.6602792143821716,-0.0395638644695282,0.3394910395145416,0.6449546217918396,-0.0676702931523323,0.2757892310619354,0.6338461637496948,-0.08457892388105392,0.22300496697425842,0.622734546661377,-0.0932387113571167
1,1,0.7525630593299866,0.6971484422683716,3.833901729421996e-08,0.7170975804328918,0.682340681552887,0.0025317256804555655,0.6801028251647949,0.681610107421875,0.000540988112334162,0.6512564420700073,0.6890381574630737,-0.002637866185978055,0.6299726366996765,0.6993218064308167,-0.007038350682705641,0.6702588200569153,0.6881113648414612,-0.01046875212341547,0.6309704780578613,0.7113593220710754,-0.01959208771586418,0.6074700951576233,0.7289360165596008,-0.02544713020324707,0.5897935628890991,0.7436994314193726,-0.029501644894480705,0.675769567489624,0.7067565321922302,-0.017378536984324455,0.6358001828193665,0.7349170446395874,-0.0265419352799654,0.6116020083427429,0.753431499004364,-0.032889224588871,0.5924643278121948,0.7675744295120239,-0.03788478299975395,0.684607207775116,0.7264315485954285,-0.02358420565724373,0.6448692679405212,0.7521165013313293,-0.03220603987574577,0.6206365823745728,0.7687386274337769,-0.036499179899692535,0.6017528772354126,0.7812873721122742,-0.039650753140449524,0.6955302953720093,0.7453890442848206,-0.029017968103289604,0.665123701095581,0.7662416100502014,-0.037993937730789185,0.6449337005615234,0.7796558141708374,-0.04108767956495285,0.6283420324325562,0.7903355956077576,-0.04251106083393097
whats up,whats up,0.5738046169281006,0.7785228490829468,-1.441563881598995e-07,0.6544660329818726,0.7364824414253235,-0.02185671217739582,0.7055100202560425,0.6374725699424744,-0.03380386158823967,0.7204447984695435,0.5621442794799805,-0.043702732771635056,0.7342938780784607,0.508050799369812,-0.05191144347190857,0.6381823420524597,0.5444441437721252,-0.014771346934139729,0.6347911953926086,0.4452064633369446,-0.03514426574110985,0.6386565566062927,0.3797242045402527,-0.04853549599647522,0.6420289874076843,0.32510775327682495,-0.05916288495063782,0.5740799307823181,0.5448349118232727,-0.023668348789215088,0.5903345346450806,0.49771547317504883,-0.08664018660783768,0.6052991151809692,0.5775694251060486,-0.10137732326984406,0.6162202954292297,0.6436641216278076,-0.08964917808771133,0.5128750801086426,0.5560846328735352,-0.037084344774484634,0.5124962329864502,0.4652198553085327,-0.07420607656240463,0.5269070267677307,0.4088309109210968,-0.07581546157598495,0.5387777090072632,0.35790371894836426,-0.06848032772541046,0.45172756910324097,0.5841428637504578,-0.05164818465709686,0.41925930976867676,0.5070914626121521,-0.06537856161594391,0.40526771545410156,0.45992380380630493,-0.05527462437748909,0.39283785223960876,0.40824782848358154,-0.04499543458223343
no,no,0.490244597196579,0.7503563165664673,3.422477945491664e-08,0.5564602613449097,0.6841045618057251,-0.04642331972718239,0.5659147500991821,0.5782755017280579,-0.061351388692855835,0.5322738885879517,0.4833527207374573,-0.07714735716581345,0.5216631293296814,0.4039362072944641,-0.08872483670711517,0.5821825861930847,0.46203920245170593,0.013475953601300716,0.5757814645767212,0.36791032552719116,-0.031158722937107086,0.5363153219223022,0.3269873261451721,-0.061725977808237076,0.5022526383399963,0.33148711919784546,-0.07400865107774734,0.5011314153671265,0.47618788480758667,0.01532224752008915,0.4690869152545929,0.36995792388916016,-0.03965079411864281,0.44996654987335205,0.37763237953186035,-0.06646732985973358,0.44511678814888,0.41021114587783813,-0.06640784442424774,0.43103039264678955,0.5136324167251587,0.006600128021091223,0.39477407932281494,0.43052372336387634,-0.06899134814739227,0.42757362127304077,0.5112956762313843,-0.07359671592712402,0.46137115359306335,0.5847591757774353,-0.049564287066459656,0.37028369307518005,0.5699893236160278,-0.005039321258664131,0.35109594464302063,0.5063219666481018,-0.0708640068769455,0.3836554288864136,0.5634514689445496,-0.07141149044036865,0.41862207651138306,0.620530366897583,-0.05111834406852722
9,9,0.4642717242240906,0.8735789060592651,4.4739499571733177e-07,0.57396399974823,0.8133923411369324,-0.050102390348911285,0.6617950797080994,0.7012712955474854,-0.07275495678186417,0.691753089427948,0.5923417806625366,-0.09618335962295532,0.6429238319396973,0.519353449344635,-0.11467181891202927,0.5846776962280273,0.5497599840164185,-0.014852482825517654,0.6046509742736816,0.4246715307235718,-0.0788770541548729,0.6100582480430603,0.4560939371585846,-0.13151845335960388,0.6089651584625244,0.51397705078125,-0.15321607887744904,0.508366048336029,0.5349423289299011,-0.017024241387844086,0.5330747961997986,0.38200393319129944,-0.04335924610495567,0.5466540455818176,0.28921520709991455,-0.07196614146232605,0.5576543211936951,0.208186537027359,-0.09154795855283737,0.43011003732681274,0.5505754947662354,-0.032389093190431595,0.4309481084346771,0.4154612421989441,-0.058253370225429535,0.43011823296546936,0.3343137800693512,-0.07872278243303299,0.4334888160228729,0.26908010244369507,-0.09094810485839844,0.34389761090278625,0.5958496332168579,-0.0541129931807518,0.32109305262565613,0.492770791053772,-0.07123580574989319,0.30966806411743164,0.42629849910736084,-0.0713295191526413,0.3020499646663666,0.36815598607063293,-0.0696529671549797
pardon,pardon,0.372669517993927,0.5692756772041321,-9.367777806801314e-07,0.3976696729660034,0.4106353223323822,-0.03402513638138771,0.49396148324012756,0.31309235095977783,-0.04830554127693176,0.6048768758773804,0.27512118220329285,-0.055938560515642166,0.6876497864723206,0.24524575471878052,-0.058166466653347015,0.6318307518959045,0.4148023724555969,-0.031119752675294876,0.6584908962249756,0.329541951417923,-0.038014352321624756,0.5976102352142334,0.33515337109565735,-0.04757470637559891,0.5593302249908447,0.3687753975391388,-0.055458035320043564,0.651000440120697,0.5036497712135315,-0.0204921867698431,0.6552492380142212,0.4181375503540039,-0.02146085537970066,0.6092662215232849,0.4187162220478058,-0.030579276382923126,0.5759328007698059,0.4510519206523895,-0.041535746306180954,0.6417868137359619,0.5749139189720154,-0.009972435422241688,0.6454359889030457,0.5018309950828552,-0.01612319052219391,0.6086650490760803,0.49635905027389526,-0.015132220461964607,0.5758252143859863,0.5240901112556458,-0.01732572540640831,0.6215390563011169,0.6299374103546143,-0.0010620958637446165,0.6302573680877686,0.5708256959915161,-0.009195789694786072,0.5959490537643433,0.5646517276763916,-0.0012238638009876013,0.5675715804100037,0.5894851684570312,0.006707657128572464
a,a,0.440714955329895,0.6812689304351807,-4.929651140628266e-07,0.520675539970398,0.620762825012207,-0.045168496668338776,0.5614224672317505,0.5057212114334106,-0.057336948812007904,0.5581515431404114,0.40457144379615784,-0.06554877012968063,0.594912588596344,0.34299951791763306,-0.0645020455121994,0.4952653646469116,0.4395175576210022,-0.0163742583245039,0.4713732600212097,0.36969101428985596,-0.06631621718406677,0.46818026900291443,0.4403201639652252,-0.08267299085855484,0.47970467805862427,0.4790187180042267,-0.0838247761130333,0.4245855510234833,0.4585518538951874,-0.008472936227917671,0.39543765783309937,0.399948388338089,-0.062275514006614685,0.41160130500793457,0.4882020652294159,-0.06223164498806,0.43603381514549255,0.5130088925361633,-0.046170398592948914,0.36231452226638794,0.48622357845306396,-0.011323909275233746,0.33194077014923096,0.44559556245803833,-0.06911846995353699,0.35765236616134644,0.5240195393562317,-0.04934062063694,0.38479194045066833,0.5426709651947021,-0.01838270202279091,0.3052140176296234,0.5214506387710571,-0.0174786988645792,0.27946341037750244,0.4861573874950409,-0.05056903883814812,0.3055756092071533,0.5385669469833374,-0.034281253814697266,0.32898640632629395,0.5588419437408447,-0.010557747446000576
bye,bye,0.4377457797527313,0.8239731788635254,1.3005737287130614e-07,0.5382470488548279,0.7930717468261719,-0.03873612731695175,0.6099832057952881,0.6734488010406494,-0.03794165328145027,0.6062719821929932,0.5758491158485413,-0.035394616425037384,0.5677886605262756,0.5218470692634583,-0.030418582260608673,0.5176458954811096,0.5590298771858215,0.0022010167594999075,0.5093263387680054,0.4605228900909424,-0.029375582933425903,0.5243463516235352,0.43803784251213074,-0.05798495560884476,0.5380781888961792,0.4678862690925598,-0.0692029744386673,0.45204395055770874,0.5595482587814331,0.010163395665585995,0.43814200162887573,0.44898396730422974,-0.017076237127184868,0.4558270573616028,0.43629711866378784,-0.043400730937719345,0.47202667593955994,0.48591092228889465,-0.05356576293706894,0.39772534370422363,0.5747756361961365,0.009779112413525581,0.3812645971775055,0.4701698124408722,-0.01705998368561268,0.39739790558815,0.4531587064266205,-0.03801941126585007,0.41559404134750366,0.4951620399951935,-0.043888602405786514,0.3405132293701172,0.6028526425361633,0.005356586072593927,0.33148738741874695,0.5179083347320557,-0.018631840124726295,0.34668344259262085,0.4879208207130432,-0.03399026766419411,0.369308739900589,0.49686262011528015,-0.03820396587252617
9,9,0.5416200757026672,0.8157329559326172,8.370182627004397e-07,0.6151435375213623,0.7875964641571045,-0.061490509659051895,0.6677594184875488,0.7369372844696045,-0.1122569590806961,0.6845275163650513,0.7074004411697388,-0.16207526624202728,0.6607861518859863,0.6950167417526245,-0.21080748736858368,0.6086384654045105,0.555426836013794,-0.07689636945724487,0.6508013010025024,0.48896801471710205,-0.15788066387176514,0.6680651903152466,0.5403578877449036,-0.22354130446910858,0.6644801497459412,0.5944903492927551,-0.2575935423374176,0.5424444675445557,0.533719539642334,-0.08604751527309418,0.5553633570671082,0.3754400312900543,-0.13621875643730164,0.5552381277084351,0.274690717458725,-0.1820981353521347,0.5528934001922607,0.19124338030815125,-0.21458479762077332,0.4750690162181854,0.5506302714347839,-0.10479700565338135,0.4604339003562927,0.4011980891227722,-0.15093934535980225,0.44882747530937195,0.3041780889034271,-0.19340665638446808,0.4418979585170746,0.2220478057861328,-0.2203143984079361,0.4101102352142334,0.5999228358268738,-0.12787097692489624,0.385958731174469,0.49276673793792725,-0.1571831852197647,0.3709239363670349,0.4228525459766388,-0.169484943151474,0.36067911982536316,0.35889580845832825,-0.17813082039356232
